File name,sMAPE
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Ahmedabad_Dengue.xlsx,88.75706807044544
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Australia_Inflluenza.xlsx,72.95435536212068
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Bangkok_Dengue.xlsx,65.96057710312019
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\China_Hepatitis_B.xlsx,3.273373276988023
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Colombia_Malaria.xlsx,43.36590715353606
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Columbia_Dengue.xlsx,53.80802560019073
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Hong_Kong_Dengue.xlsx,31.651896459447904
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Iquitos_Dengue.xlsx,115.65436042561468
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Japan_Influenza.xlsx,53.563494878480455
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Mexico_Influenza.xlsx,41.749742941717386
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Philippines_Dengue.xlsx,32.96330374648079
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Sanjuan_Dengue.xlsx,99.94667962441788
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Singapore_Dengue.xlsx,73.74022469185377
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Venezuela_Dengue.xlsx,41.15326639175614
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Venezuela_Malaria.xlsx,47.85835160854827
