File name,sMAPE
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Ahmedabad_Dengue.xlsx,41.7924771642328
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Australia_Inflluenza.xlsx,58.071957794852516
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Bangkok_Dengue.xlsx,18.26794145261195
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\China_Hepatitis_B.xlsx,4.549427997814901
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Colombia_Malaria.xlsx,27.066331991734966
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Columbia_Dengue.xlsx,19.479673135795274
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Hong_Kong_Dengue.xlsx,27.571310650992935
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Iquitos_Dengue.xlsx,124.57133148562365
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Japan_Influenza.xlsx,76.20911302380019
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Mexico_Influenza.xlsx,59.843725510815304
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Philippines_Dengue.xlsx,35.90539357040313
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Sanjuan_Dengue.xlsx,53.70077630020303
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Singapore_Dengue.xlsx,53.378247455831676
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Venezuela_Dengue.xlsx,60.73171413463563
C:\Users\ojasm\OneDrive\Desktop\Ojas\Sorbonne Github\sorbonne-research\Epicasting\Merged\Venezuela_Malaria.xlsx,9.983831083700316
